original_dir,old_name,new_name,file_size_bytes,year,name_year,date,site,Location for cluster,Latittude for cluster,Longitude for cluster,latitude,longitude,altitude,start time,# parrots,behavior,province,species,sorted
CPV2017ContactCalls,1221.07.43.95.wav,1221.07.43.95.wav,,2017,1221.07.43.95-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:26 AM,2,"Arboreal movement, Perching, Flying, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1221.08.17.70.wav,1221.08.17.70.wav,,2017,1221.08.17.70-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:26 AM,2,"Arboreal movement, Perching, Flying, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1221.08.24.10.wav,1221.08.24.10.wav,,2017,1221.08.24.10-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:26 AM,2,"Arboreal movement, Perching, Flying, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1221.11.13.75.wav,1221.11.13.75.wav,,2017,1221.11.13.75-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:26 AM,2,"Arboreal movement, Perching, Flying, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1221.11.14.25.wav,1221.11.14.25.wav,,2017,1221.11.14.25-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:26 AM,2,"Arboreal movement, Perching, Flying, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1221.11.45.35.wav,1221.11.45.35.wav,,2017,1221.11.45.35-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:26 AM,2,"Arboreal movement, Perching, Flying, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1221.11.52.05.wav,1221.11.52.05.wav,,2017,1221.11.52.05-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:26 AM,2,"Arboreal movement, Perching, Flying, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1221.12.03.60.wav,1221.12.03.60.wav,,2017,1221.12.03.60-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:26 AM,2,"Arboreal movement, Perching, Flying, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1222.00.11.55.wav,1222.00.11.55.wav,,2017,1222.00.11.55-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:41 AM,1,"Flying, Perching",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1222.00.13.20.wav,1222.00.13.20.wav,,2017,1222.00.13.20-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:41 AM,1,"Flying, Perching",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1222.00.14.95.wav,1222.00.14.95.wav,,2017,1222.00.14.95-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:41 AM,1,"Flying, Perching",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1222.00.16.20.wav,1222.00.16.20.wav,,2017,1222.00.16.20-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:41 AM,1,"Flying, Perching",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1222.02.05.25.wav,1222.02.05.25.wav,,2017,1222.02.05.25-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:41 AM,1,"Flying, Perching",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1222.02.13.25.wav,1222.02.13.25.wav,,2017,1222.02.13.25-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:41 AM,1,"Flying, Perching",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1222.02.29.40.wav,1222.02.29.40.wav,,2017,1222.02.29.40-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:41 AM,1,"Flying, Perching",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1222.02.57.30.wav,1222.02.57.30.wav,,2017,1222.02.57.30-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:41 AM,1,"Flying, Perching",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1222.10.54.95.wav,1222.10.54.95.wav,,2017,1222.10.54.95-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:41 AM,1,"Flying, Perching",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1222.11.09.45.wav,1222.11.09.45.wav,,2017,1222.11.09.45-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:41 AM,1,"Flying, Perching",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1222.11.13.60.wav,1222.11.13.60.wav,,2017,1222.11.13.60-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:41 AM,1,"Flying, Perching",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1222.11.21.90.wav,1222.11.21.90.wav,,2017,1222.11.21.90-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:41 AM,1,"Flying, Perching",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1222.11.26.85.wav,1222.11.26.85.wav,,2017,1222.11.26.85-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:41 AM,1,"Flying, Perching",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1222.11.52.95.wav,1222.11.52.95.wav,,2017,1222.11.52.95-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:41 AM,1,"Flying, Perching",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1222.12.02.55.wav,1222.12.02.55.wav,,2017,1222.12.02.55-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:41 AM,1,"Flying, Perching",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1222.12.18.70.wav,1222.12.18.70.wav,,2017,1222.12.18.70-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,8:41 AM,1,"Flying, Perching",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1223.00.03.90.wav,1223.00.03.90.wav,,2017,1223.00.03.90-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,9:18 AM,1,"Flying, Perching, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1223.00.13.80.wav,1223.00.13.80.wav,,2017,1223.00.13.80-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,9:18 AM,1,"Flying, Perching, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1223.00.37.90.wav,1223.00.37.90.wav,,2017,1223.00.37.90-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,9:18 AM,1,"Flying, Perching, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1223.04.12.55.wav,1223.04.12.55.wav,,2017,1223.04.12.55-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,9:18 AM,1,"Flying, Perching, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1223.04.27.95.wav,1223.04.27.95.wav,,2017,1223.04.27.95-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,9:18 AM,1,"Flying, Perching, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1223.04.42.00.wav,1223.04.42.00.wav,,2017,1223.04.42.00-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,9:18 AM,1,"Flying, Perching, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1223.04.43.15.wav,1223.04.43.15.wav,,2017,1223.04.43.15-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,9:18 AM,1,"Flying, Perching, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1223.05.05.25.wav,1223.05.05.25.wav,,2017,1223.05.05.25-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,9:18 AM,1,"Flying, Perching, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1223.05.08.40.wav,1223.05.08.40.wav,,2017,1223.05.08.40-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,9:18 AM,1,"Flying, Perching, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1223.05.09.55.wav,1223.05.09.55.wav,,2017,1223.05.09.55-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,9:18 AM,1,"Flying, Perching, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2017ContactCalls,1223.05.15.95.wav,1223.05.15.95.wav,,2017,1223.05.15.95-2017.wav,7/17/17,Sompondo,Sompondo,-32.641931,26.955453,S 32.641931,E 026.955453,,9:18 AM,1,"Flying, Perching, Arch Angeling",Eastern Cape,Cape Parrot,unsorted
CPV2016ContactCalls,1040.00.04.10.wav,1040.00.04.10-2016.wav,53524,2016,1040.00.04.10-2016.wav,7/5/16,Starways,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:21 PM,1,Flying,Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1040.00.06.95.wav,1040.00.06.95-2016.wav,50056,2016,1040.00.06.95-2016.wav,7/5/16,Starways,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:21 PM,1,Flying,Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1040.00.14.10.wav,1040.00.14.10-2016.wav,55392,2016,1040.00.14.10-2016.wav,7/5/16,Starways,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:21 PM,1,Flying,Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1020.00.12.15.wav,1020.00.12.15-2016.wav,38720,2016,1020.00.12.15-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:08 PM,1,Flying,Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1020.00.14.25.wav,1020.00.14.25-2016.wav,46590,2016,1020.00.14.25-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:08 PM,1,Flying,Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1020.00.15.25.wav,1020.00.15.25-2016.wav,47256,2016,1020.00.15.25-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:08 PM,1,Flying,Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1020.00.16.00.wav,1020.00.16.00-2016.wav,25250,2016,1020.00.16.00-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:08 PM,1,Flying,Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1020.00.18.05.wav,1020.00.18.05-2016.wav,27116,2016,1020.00.18.05-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:08 PM,1,Flying,Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1020.00.19.25.wav,1020.00.19.25-2016.wav,21784,2016,1020.00.19.25-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:08 PM,1,Flying,Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1020.00.20.40.wav,1020.00.20.40-2016.wav,26850,2016,1020.00.20.40-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:08 PM,1,Flying,Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1021.00.21.55.wav,1021.00.21.55-2016.wav,44722,2016,1021.00.21.55-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:12 PM,2,"Flying, Perching, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1021.00.28.70.wav,1021.00.28.70-2016.wav,44322,2016,1021.00.28.70-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:12 PM,2,"Flying, Perching, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1021.00.29.65.wav,1021.00.29.65-2016.wav,42988,2016,1021.00.29.65-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:12 PM,2,"Flying, Perching, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1021.00.30.55.wav,1021.00.30.55-2016.wav,54058,2016,1021.00.30.55-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:12 PM,2,"Flying, Perching, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1021.00.31.85.wav,1021.00.31.85-2016.wav,40720,2016,1021.00.31.85-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:12 PM,2,"Flying, Perching, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1021.00.37.30.wav,1021.00.37.30-2016.wav,27250,2016,1021.00.37.30-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:12 PM,2,"Flying, Perching, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1021.00.37.60.wav,1021.00.37.60-2016.wav,47790,2016,1021.00.37.60-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:12 PM,2,"Flying, Perching, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1021.00.38.40.wav,1021.00.38.40-2016.wav,45522,2016,1021.00.38.40-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:12 PM,2,"Flying, Perching, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1021.00.39.50.wav,1021.00.39.50-2016.wav,22850,2016,1021.00.39.50-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:12 PM,2,"Flying, Perching, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1021.00.39.75.wav,1021.00.39.75-2016.wav,34720,2016,1021.00.39.75-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:12 PM,2,"Flying, Perching, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1021.00.40.10.wav,1021.00.40.10-2016.wav,53258,2016,1021.00.40.10-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:12 PM,2,"Flying, Perching, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1021.00.41.55.wav,1021.00.41.55-2016.wav,57658,2016,1021.00.41.55-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:12 PM,2,"Flying, Perching, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1021.00.42.45.wav,1021.00.42.45-2016.wav,41922,2016,1021.00.42.45-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:12 PM,2,"Flying, Perching, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1021.00.42.95.wav,1021.00.42.95-2016.wav,37520,2016,1021.00.42.95-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:12 PM,2,"Flying, Perching, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1021.00.55.40.wav,1021.00.55.40-2016.wav,56458,2016,1021.00.55.40-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:12 PM,2,"Flying, Perching, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1022.00.02.70.wav,1022.00.02.70-2016.wav,16048,2016,1022.00.02.70-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:15 PM,2,Flying,Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1022.00.03.05.wav,1022.00.03.05-2016.wav,26450,2016,1022.00.03.05-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:15 PM,2,Flying,Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1022.00.03.70.wav,1022.00.03.70-2016.wav,32852,2016,1022.00.03.70-2016.wav,6/30/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:15 PM,2,Flying,Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.22.80.wav,1033.00.22.80-2016.wav,25116,2016,1033.00.22.80-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.23.45.wav,1033.00.23.45-2016.wav,56990,2016,1033.00.23.45-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.24.65.wav,1033.00.24.65-2016.wav,57258,2016,1033.00.24.65-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.26.00.wav,1033.00.26.00-2016.wav,30186,2016,1033.00.26.00-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.26.60.wav,1033.00.26.60-2016.wav,51790,2016,1033.00.26.60-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.29.00.wav,1033.00.29.00-2016.wav,37920,2016,1033.00.29.00-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.29.80.wav,1033.00.29.80-2016.wav,53792,2016,1033.00.29.80-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.30.95.wav,1033.00.30.95-2016.wav,45390,2016,1033.00.30.95-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.32.45.wav,1033.00.32.45-2016.wav,19250,2016,1033.00.32.45-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.33.00.wav,1033.00.33.00-2016.wav,49790,2016,1033.00.33.00-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.34.20.wav,1033.00.34.20-2016.wav,37388,2016,1033.00.34.20-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.34.85.wav,1033.00.34.85-2016.wav,28184,2016,1033.00.34.85-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.35.20.wav,1033.00.35.20-2016.wav,27384,2016,1033.00.35.20-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.37.10.wav,1033.00.37.10-2016.wav,44990,2016,1033.00.37.10-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.37.60.wav,1033.00.37.60-2016.wav,35920,2016,1033.00.37.60-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.38.30.wav,1033.00.38.30-2016.wav,46188,2016,1033.00.38.30-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.39.25.wav,1033.00.39.25-2016.wav,32052,2016,1033.00.39.25-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.40.75.wav,1033.00.40.75-2016.wav,29384,2016,1033.00.40.75-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.42.30.wav,1033.00.42.30-2016.wav,24450,2016,1033.00.42.30-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.43.85.wav,1033.00.43.85-2016.wav,38454,2016,1033.00.43.85-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.49.85.wav,1033.00.49.85-2016.wav,48856,2016,1033.00.49.85-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.00.52.20.wav,1033.00.52.20-2016.wav,63128,2016,1033.00.52.20-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1033.01.00.00.wav,1033.01.00.00-2016.wav,36186,2016,1033.01.00.00-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:06 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1034.00.23.75.wav,1034.00.23.75-2016.wav,36186,2016,1034.00.23.75-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:11 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1034.00.24.15.wav,1034.00.24.15-2016.wav,48322,2016,1034.00.24.15-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:11 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1034.00.25.90.wav,1034.00.25.90-2016.wav,33652,2016,1034.00.25.90-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:11 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1034.00.30.25.wav,1034.00.30.25-2016.wav,49122,2016,1034.00.30.25-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:11 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1034.00.31.50.wav,1034.00.31.50-2016.wav,21782,2016,1034.00.31.50-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:11 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
CPV2016ContactCalls,1034.00.33.75.wav,1034.00.33.75-2016.wav,21782,2016,1034.00.33.75-2016.wav,7/4/16,Starways ,Hogsback,-32.59583333,26.94222222,S 32.588764,E026.912475,4242 feet ,5:11 PM,3,"Flying, Circling",Eastern Cape,Cape Parrot,sorted
